ID,NAME,Pred-Boosting,Pred-MLR,Pred-PLS,Pred-SVM,SMILES,permability,set,charge_skew,charge_kurtosis,charge_std,bond_0,bond_sum_0,bond_1,bond_sum_1,bond_2,bond_sum_2,atom_1,atom_sum_1,atom_35,atom_sum_35,atom_6,atom_sum_6,atom_7,atom_sum_7,atom_8,atom_sum_8,atom_9,atom_sum_9,atom_11,atom_sum_11,atom_15,atom_sum_15,atom_16,atom_sum_16,atom_17,atom_sum_17,atom_53,atom_sum_53,TPSA,TPSA_norm,LabuteASA,LabuteASA_norm,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,HBA,HBD,HBA_norm,HBD_norm,atom_len,atom_size
D-2426,1,-4.842850126,-4.999193973,-4.999193973,-4.663604757,n1ccn(c1)Cc1ccccc1,-4.1700001,Te,-1.7472812274703662,2.5658596923100108,0.10756920204992249,24.0,0.5217391304347826,22.0,0.4782608695652174,0.0,0.0,10,0.45454545454545453,0,0.0,10,0.45454545454545453,2,0.09090909090909091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,17.82,0.81,85.54192433019183,3.8882692877359926,4.567099647791355,0.0,4.9839785209472085,0.0,0.0,30.212093538316473,5.563451491696996,18.842650105945467,18.640198719498205,1.3707585561702202,0.0,0.0,0.0,0.0,13.7075855617022,0.0,9.551078168738563,0.0,6.496859684315945,0.0,54.42470716560921,0.0,0.0,0.0,0.0,9.551078168738563,6.496859684315945,0.0,19.271037053399194,48.861255673912225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75599437305786,0.0,0.0,0.4059977324263042,-5.911992105484168,0.0,2,0,0.09090909090909091,0.0,22,84
D-2436,16,-4.260850937,-4.492459827,-4.492459827,-4.271719803,n1n(ccc1)Cc1cc(ccc1)C#N,-4.1399998999999985,Te,-1.3790334803874265,0.9980704259978954,0.09658171694000516,24.0,0.5217391304347826,22.0,0.4782608695652174,0.0,0.0,9,0.391304347826087,0,0.0,11,0.4782608695652174,3,0.13043478260869565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,41.61,1.8091304347826087,94.86292919429405,4.124475182360611,0.0,4.681802935145185,0.0,10.360573363039524,0.0,12.08483741532659,23.69070761468688,12.345790421629522,30.46635949433719,0.0,0.0,0.0,0.0,0.0,12.33682700553198,5.261891554738487,9.780484743446223,0.0,6.496859684315945,0.0,53.68478694333999,0.0,6.069221312792274,0.0,0.0,9.780484743446223,6.496859684315945,11.33111286753076,23.46372998892597,42.557883959946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47302639728731,0.0,0.0,0.35445767195767175,4.922515930755019,0.0,3,0,0.13043478260869565,0.0,23,96
D-2442,25,-4.734091853,-4.801869173,-4.801869173,-4.741822721,OC(=O)c1cc(ccc1)Cn1nccc1,-5.5300002,Te,-0.7730215332977269,1.7681029431458386,0.16226641537356873,28.0,0.5384615384615384,22.0,0.4230769230769231,2.0,0.038461538461538464,10,0.4,0,0.0,11,0.44,2,0.08,2,0.08,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,55.12,2.2048,100.91774612336016,4.036709844934406,5.1088081911072125,4.681802935145185,4.794537184071822,5.098681808301038,0.0,12.08483741532659,23.69070761468688,12.345790421629522,24.397138181544918,0.0,0.0,0.0,1.4311996572326342,5.969305287951849,22.240172380711012,1.4311996572326342,9.780484743446223,0.0,6.496859684315945,0.0,53.68478694333998,0.0,0.0,5.969305287951849,0.0,20.858598222505286,6.496859684315945,0.0,28.25826717299779,42.557883959946,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41874044679601,0.0,0.0,0.27971041194255486,6.718215807928112,0.0,4,1,0.16,0.04,25,106
D-2444,27,-5.433290059,-4.950364567,-4.950364567,-5.107197858999999,OC(=O)c1ccc(cc1)Cc1ncccn1,-5.27,Te,-0.7603774642105084,1.6865403218180148,0.16174239668489743,28.0,0.5185185185185185,24.0,0.4444444444444444,2.0,0.037037037037037035,10,0.38461538461538464,0,0.0,12,0.46153846153846156,2,0.07692307692307693,2,0.07692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,63.08,2.426153846153846,106.7498086282923,4.1057618703189345,5.1088081911072125,0.0,14.76249422596624,0.0,0.0,12.08483741532659,23.69070761468688,21.46023243529934,15.158761384888534,5.824404497999927,0.0,0.0,1.4311996572326342,5.969305287951849,22.240172380711012,1.4311996572326342,9.967957041894417,0.0,6.372924901329379,0.0,59.50919144133991,0.0,0.0,5.969305287951849,0.0,21.046070520953478,6.372924901329379,0.0,34.08267167099772,42.557883959946,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52371029934905,0.0,0.0,0.0,9.559623033984284,0.0,4,1,0.15384615384615385,0.038461538461538464,26,112
D-2450,33,-4.671586367,-4.633572548,-4.633572548,-4.698078198999999,n1n(ccc1)Cc1cc(ccc1)CN,-4.5500002,Te,-1.641728193890146,2.2028311946229397,0.10684904194103033,34.0,0.6071428571428571,22.0,0.39285714285714285,0.0,0.0,13,0.48148148148148145,0,0.0,11,0.4074074074074074,3,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,43.84,1.6237037037037039,101.54623547498599,3.7609716842587404,5.719716975726273,4.681802935145185,0.0,5.098681808301038,0.0,24.16967483065318,17.169321691057284,21.584167218285906,18.833686689847923,2.8236841566564013,0.0,0.0,0.0,0.0,17.902028274528817,0.0,9.780484743446223,5.719716975726273,12.99371936863189,0.0,53.68478694333999,0.0,0.0,0.0,5.719716975726273,9.780484743446223,12.99371936863189,0.0,26.20524710126641,42.557883959946,2.8236841566564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43713751627195,0.0,0.0,0.2546135676492818,-11.19175108392122,0.0,3,1,0.1111111111111111,0.037037037037037035,27,100
D-2459,Acetyl-Trp-Ala-Gly-Gly-Asn-Ala-Amide,-7.355299704,-7.2223758,-7.2223758,-7.428143031,O=C(N)C[C@H](NC(=O)CNC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)C)Cc1c2c([nH]c1)cccc2)C)C(=O)N[C@H](C(=O)N)C,-7.29,Te,-0.8444052267114648,-0.4029110683366568,0.17901751202568125,128.0,0.7804878048780488,20.0,0.12195121951219512,16.0,0.0975609756097561,37,0.4567901234567901,0,0.0,27,0.3333333333333333,9,0.1111111111111111,8,0.09876543209876543,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,276.56999999999994,3.4144444444444435,304.14979100263747,3.7549356913905862,48.275317341412055,38.356297472574575,0.0,0.0,0.0,18.127256122989884,25.30965443395165,48.120498391733776,37.186505500174135,24.07156987339858,15.530262861610208,47.257437834812045,0.0,0.0,89.5262827946105,0.0,36.835883389959506,11.439433951452546,57.37309602794437,12.99371936863189,35.90602153316493,0.0,0.0,58.1603627668931,43.2983140711828,89.29973034707177,44.72922237390395,0.0,68.1317752053392,30.34257004146794,15.530262861610208,10.902924932081056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.5856259190574,0.0,0.0,0.0,3.8310407476091903,0.0,8,9,0.09876543209876543,0.1111111111111111,81,326
D-2463,Daunorubicin,-4.881533536,-4.797840525,-4.797840525,-5.046411461,O1[C@@H](C)[C@@H](O)[C@@H](N)C[C@@H]1O[C@@H]1c2c(C[C@](O)(C1)C(=O)C)c(O)c1c(C(=O)c3c(cccc3OC)C1=O)c2O,-6.0999999,Te,-1.3768968360051466,1.2142730830342963,0.18394971484007044,112.0,0.7887323943661971,24.0,0.16901408450704225,6.0,0.04225352112676056,29,0.43283582089552236,0,0.0,27,0.40298507462686567,1,0.014925373134328358,10,0.14925373134328357,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,185.84,2.773731343283582,258.4941020772233,3.858120926525721,40.36553860155527,14.383611552215466,0.0,0.0,0.0,12.08483741532659,19.746202942254655,59.646882877641666,55.67594657652577,25.6732704674918,17.832568261266776,8.645644260830208,2.8623993144652684,0.0,83.3805641266159,5.724798628930537,0.0,5.719716975726273,68.94763466729968,7.037952458882589,51.50796507317186,0.0,17.248535499851716,17.34973483909482,10.456579929526322,80.59277639310702,20.6411879930013,0.0,107.02688217444069,18.127256122989884,2.8236841566564013,0.0,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,241.7446861661767,0.0,0.0,0.0,-9.24468616617677,0.0,11,5,0.16417910447761194,0.07462686567164178,67,278
D-2465,PDE-310,-4.740783268,-4.956373926,-4.956373926,-4.832897474,FC(F)Oc1ccc(cc1OCC1CC1)C=1n2nc(cc2N=CC=1)C=1CN(O)C=CC=1,-4.71,Te,-1.003456329222546,2.129046802744787,0.15214817989530594,74.0,0.6727272727272727,32.0,0.2909090909090909,4.0,0.03636363636363636,20,0.39215686274509803,0,0.0,22,0.43137254901960786,4,0.0784313725490196,3,0.058823529411764705,2,0.0392156862745098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,72.12,1.4141176470588237,204.5253074718373,4.010300146506614,9.473725907600098,10.272751546009147,9.499376414562832,13.879511903650677,0.0,6.052071746035566,48.86155406471058,36.38166925011756,42.26356214714203,0.0,18.51695944350576,1.4311996572326342,0.0,6.587556725647786,50.93970204846038,0.0,19.661275947829218,5.893957685363079,19.333406528306543,13.055844927232233,60.35906676507296,0.0,22.75640315311327,11.220281750836996,9.473725907600098,44.51421142175303,0.0,5.893957685363079,44.48419036474142,54.6651387702245,1.4311996572326342,22.47766123738245,0.0,8.78083009534964,11.49902366656781,0.0,0.0,0.0,0.0,162.07725037766238,0.0,0.0,28.14860428454474,-19.559187995540455,0.0,7,1,0.13725490196078433,0.0196078431372549,51,222
D-2490,Cerivastatin,-4.214648202,-4.372920209,-4.372920209,-4.106898221000002,Fc1ccc(cc1)-c1c(COC)c(nc(C(C)C)c1\C=C\[C@@H](O)C[C@@H](O)CC(O)=O)C(C)C,-5.27,Te,-1.4474672299215865,3.4825011365524823,0.13682168034275077,108.0,0.7941176470588235,24.0,0.17647058823529413,4.0,0.029411764705882353,34,0.5074626865671642,0,0.0,26,0.3880597014925373,1,0.014925373134328358,5,0.07462686567164178,1,0.014925373134328358,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,99.88,1.4907462686567163,242.34498575942453,3.6170893396929036,20.063287527121684,9.77851570501903,4.39041504767482,0.0,0.0,51.596549376580434,34.99965576944673,54.905362349518434,48.605735423207,5.817220841045895,0.0,2.8623993144652684,1.4311996572326342,5.969305287951849,71.74175500014519,4.293598971697903,4.9839785209472085,0.0,70.6603549393839,7.037952458882589,58.553726390825545,0.0,11.126902983393991,12.021377033987417,0.0,48.34009620946853,16.09038538078816,5.817220841045895,116.94960785693523,30.221746576688744,0.0,18.610174386662194,0.0,4.39041504767482,0.0,0.0,0.0,0.0,0.0,280.68248032593925,0.0,0.0,15.253523281910068,-55.60267027451606,0.0,6,3,0.08955223880597014,0.04477611940298507,67,246
D-2500,23,-4.589179018,-4.590007242,-4.590007242,-4.589431395,O1c2cc(ccc2OC1)-c1nc(ccn1)-c1[nH]c2c(c1)C(=O)NCC12CCCNC1,-5.4699998,Te,-1.3905358941640227,1.4210839928408925,0.16013701080649043,76.0,0.6785714285714286,34.0,0.30357142857142855,2.0,0.017857142857142856,21,0.4117647058823529,0,0.0,22,0.43137254901960786,5,0.09803921568627451,3,0.058823529411764705,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,101.16,1.9835294117647058,202.26297869563012,3.9659407587378457,25.0703558844061,4.794537184071822,9.967957041894417,0.0,0.0,0.0,49.45480302529117,46.805052984750674,27.917375930755675,4.153359190668641,20.147112321224135,6.745045584503197,5.907179729351506,0.0,43.1774433377205,0.0,25.564587018700422,0.0,18.160840272055538,26.235624637451032,47.64236823567669,0.0,34.274735645961655,5.907179729351506,20.09335261417685,47.0877646789262,5.41499046939678,0.0,53.471420484340044,36.38498874913124,4.235526234984602,22.775711979393847,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,177.7837662916346,0.0,0.0,0.0,-13.033766291634635,0.0,6,3,0.11764705882352941,0.058823529411764705,51,212
D-2501,24,-4.20823742,-4.273305252,-4.273305252,-4.117932277,O(C)c1cc(cnc1)-c1nc(ccn1)-c1[nH]c2c(c1)C(=O)NCC12CCCNC1,-5.6999998,Te,-1.5771605895904643,2.0181940607048237,0.14840052582395838,74.0,0.6727272727272727,34.0,0.3090909090909091,2.0,0.01818181818181818,22,0.43137254901960786,0,0.0,21,0.4117647058823529,6,0.11764705882352941,2,0.0392156862745098,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,104.82000000000001,2.055294117647059,198.7798831007668,3.897644766681702,20.333492930606052,9.77851570501903,9.967957041894417,0.0,0.0,0.0,37.36996560996459,52.97794819556543,45.24049926896372,7.161353911612106,8.648088654656329,0.0,5.907179729351506,0.0,39.81133894009066,0.0,30.548565539647633,0.0,18.160840272055538,26.528531511830423,47.903321241979626,0.0,28.52522381267775,5.907179729351506,15.356489660376802,52.3646500742528,5.41499046939678,0.0,54.84217904051027,36.645941755434166,4.235526234984602,22.775711979393847,0.0,0.0,5.749511833283905,0.0,0.0,0.0,0.0,183.35406620636658,0.0,0.0,0.0,-15.770732873033191,0.0,6,3,0.11764705882352941,0.058823529411764705,51,206
D-2505,5d,-4.197595561,-4.173241298,-4.173241298,-4.184193,n1nnn(Cc2ccccc2)c1C(N1CCCN(CC1)C1CCC1)c1ccc(cc1)CN1CCN(CC1)C,-6.0999999,Te,-2.098962096237114,4.8930549631026645,0.08640852589008806,136.0,0.8,34.0,0.2,0.0,0.0,42,0.525,0,0.0,30,0.375,8,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,56.56000000000001,0.7070000000000001,285.7636462593051,3.572045578241314,4.899909730850478,14.699729192551434,4.681802935145185,0.0,5.098681808301038,60.75469327029903,59.70858595498704,99.11552662798371,28.963854826708225,0.0,5.824404497999927,0.0,0.0,0.0,57.57185935914929,0.0,39.80689385815788,0.0,50.521203910648694,58.950704374809796,76.89652734206058,0.0,0.0,0.0,0.0,104.77549070131734,12.99371936863189,0.0,111.5962104059072,54.38176836896965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.72493291231257,0.0,0.0,-0.5246192189221048,-96.28364702672386,0.0,8,0,0.1,0.0,80,278
D-2512,13c,-4.842850126,-4.9912975280000005,-4.9912975280000005,-4.660999839,O1Cc2c(N(c3cc(ccc13)CC(O)=O)CCCN1CCN(CC1)C1N(C)C(=O)N(C)C(=O)C1)cccc2,-5.52,Te,-1.23408005895373,2.38261597935446,0.14965396354665686,124.0,0.8051948051948052,24.0,0.15584415584415584,6.0,0.03896103896103896,35,0.4794520547945205,0,0.0,28,0.3835616438356164,5,0.0684931506849315,5,0.0684931506849315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,96.87,1.326986301369863,271.76222909217097,3.7227702615365885,24.545400337458695,19.388893829844598,4.794537184071822,0.0,0.0,24.16967483065318,36.560492200332206,90.58499533660998,38.28264889038075,12.308497076200194,0.0,5.907179729351506,1.4311996572326342,12.000419800289922,70.83507360691026,1.4311996572326342,19.599638923401912,0.0,31.81958719824064,57.83272163731063,53.42383393703705,0.0,5.749511833283905,29.28237207900855,9.636772684650527,101.69068580194693,22.52098451238931,0.0,70.47854369584029,42.29693095364306,0.0,1.4311996572326342,0.0,16.169309733438947,5.749511833283905,0.0,0.0,0.0,0.0,301.1221646803178,0.0,0.0,0.0,-46.872164680317674,0.0,8,1,0.1095890410958904,0.0136986301369863,73,278
D-2517,13h,-4.07233915,-4.352024561,-4.352024561,-4.074044753,O=C1N(C)C(=O)N(C)C(N2CCCN(CC2)CCCN2c3cc(ccc3CCc3c2cccc3)C(O)=O)C1,-5.3600001,Te,-0.9891063527441811,2.7420097457176844,0.13496971345108244,128.0,0.810126582278481,24.0,0.1518987341772152,6.0,0.0379746835443038,37,0.49333333333333335,0,0.0,29,0.38666666666666666,5,0.06666666666666667,4,0.05333333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,87.64000000000001,1.1685333333333334,275.82356697739647,3.67764755969862,19.808537383658646,14.594356645772777,9.589074368143644,0.0,0.0,24.16967483065318,67.73957808033327,89.6951046599615,29.044272093724345,0.0,0.0,5.907179729351506,1.4311996572326342,12.000419800289922,68.83972776545065,1.4311996572326342,19.599638923401912,0.0,38.00645175798311,57.83272163731063,58.98728542873405,0.0,0.0,29.282372079008553,4.899909730850478,101.69068580194696,17.54038698673058,0.0,89.95097438527884,42.29693095364306,0.0,1.4311996572326342,0.0,16.169309733438947,0.0,0.0,0.0,0.0,0.0,322.4933628479926,0.0,0.0,0.0,-60.49336284799274,0.0,7,1,0.09333333333333334,0.013333333333333334,75,278
D-2525,(Z)-19f,-5.357509124,-4.891026418,-4.891026418,-5.042481339,O=C1N(C)C(=O)N(C)C(N2CCCN(CC2)CC\C=C\2/c3cc(ccc3CCc3c/2cccc3)CC(O)=O)C1,-5.3200002,Te,-0.9765411847117895,3.2717969753643894,0.12747178601996917,130.0,0.8024691358024691,24.0,0.14814814814814814,8.0,0.04938271604938271,38,0.4935064935064935,0,0.0,31,0.4025974025974026,4,0.05194805194805195,4,0.05194805194805195,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,84.4,1.0961038961038962,283.50898500397,3.6819348701814287,14.908627652808168,19.388893829844598,4.794537184071822,0.0,0.0,48.34900269967863,65.3789212781877,78.32033211059444,31.224504059526947,0.0,0.0,5.907179729351506,1.4311996572326342,12.000419800289922,70.21048632162086,1.4311996572326342,19.599638923401912,0.0,44.379376659312484,46.43595222214421,76.16626015816362,0.0,0.0,23.480704059710696,0.0,95.193826117631,28.707849072131783,0.0,97.65409874077119,48.34900269967863,0.0,7.004304187301901,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,330.962017883088,0.0,0.0,0.0,-62.628684549754645,0.0,6,1,0.07792207792207792,0.012987012987012988,77,284
D-2528,MMMDPB,-4.83033195,-4.739676886,-4.739676886,-4.768191587,O=C1N(COC)C(=O)NC(=O)C1(c1ccccc1)c1ccccc1,-4.5,Te,-0.40152245070414694,0.23587663466891673,0.14940595097044834,54.0,0.6428571428571429,24.0,0.2857142857142857,6.0,0.07142857142857142,16,0.4,0,0.0,18,0.45,2,0.05,4,0.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,75.71000000000001,1.8927500000000002,161.1177108767843,4.027942771919607,4.736862953800049,14.898887721432018,9.694446914922299,0.0,0.0,60.42418707663295,11.126902983393991,7.037952458882589,20.561378342553297,6.682920025902854,6.8268325477249805,0.0,11.814359458703011,6.031114512338072,41.09369492689703,0.0,10.209723084138854,0.0,5.41499046939678,13.720872484785442,71.55109006002695,0.0,0.0,17.845473971041084,5.309813353288376,36.46625618667701,19.74092779134047,0.0,31.688281325947287,60.42418707663295,1.4118420783282006,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,126.71103747699976,0.0,0.0,0.0,10.538962523000206,0.0,4,1,0.1,0.025,40,170
D-2532,Ac-C8-Enk-NH (3),-4.945176783,-4.979079681,-4.979079681,-5.009878654,Oc1ccc(cc1)C[C@H](NC(=O)[C@@H](NC(=O)C)CCCCCC)C(=O)NCC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N,-5.9699998,Te,-1.0322742801825397,1.0810655313484228,0.15348225494424328,180.0,0.8256880733944955,24.0,0.11009174311926606,14.0,0.06422018348623854,55,0.5092592592592593,0,0.0,38,0.35185185185185186,7,0.06481481481481481,8,0.07407407407407407,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,237.92,2.202962962962963,388.3654453763012,3.595976346076863,42.68740528656374,33.561760288502754,0.0,0.0,0.0,88.34430691084762,41.851547886742416,59.34974004889087,36.29661482352564,29.821081706682484,11.294736626625605,41.35025810546054,1.4311996572326342,0.0,113.02019869006566,1.4311996572326342,31.858880119730255,11.613674661089352,102.46253755321632,12.99371936863189,65.50867135236365,0.0,5.749511833283905,41.35025810546054,37.57859709545653,84.95555519583087,46.30761009116151,5.893957685363079,139.8269144443829,54.38176836896965,11.294736626625605,0.0,0.0,0.0,5.749511833283905,0.0,0.0,0.0,0.0,455.6571814760455,0.0,0.0,0.0,-58.74051480937914,0.0,8,8,0.07407407407407407,0.07407407407407407,108,396
D-2536,Rivulobirin A,-5.112922945,-5.097406553,-5.097406553,-5.136986301,O1c2c(C=CC1=O)cc1c(occ1)c2OCC(O)C(OC(C(C)=C)COc1c2OC(=O)C=Cc2cc2c1occ2)(C)C,-4.48,Te,-1.316311374599885,1.416122419523683,0.18265974752947578,84.0,0.56,60.0,0.4,6.0,0.04,28,0.4,0,0.0,32,0.45714285714285713,0,0.0,10,0.14285714285714285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,134.62,1.9231428571428573,277.2570236440859,3.9608146234869417,36.988000800720755,0.0,9.589074368143644,0.0,0.0,6.531038962001867,62.38329312793607,45.96656127871778,40.011616979388705,28.019523652072994,22.33208056656897,12.930223323800444,0.0,11.251172638155975,73.99848181731673,1.4311996572326342,0.0,0.0,38.3167632167707,13.117970485832577,93.76216942935861,0.0,11.49902366656781,43.876977424428155,20.724898545756073,37.41906519905608,4.736862953800049,0.0,57.56615736848303,100.17960053941604,0.0,43.876977424428155,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,237.24814996718789,0.0,0.0,20.201341318206044,-25.449491285393982,0.0,10,1,0.14285714285714285,0.014285714285714285,70,300
D-2537,Capric acid (decanoic acid),-6.726936835,-6.5741608110000005,-6.5741608110000005,-6.723528762999999,OC(=O)CCCCCCCCC,-4.6799998,Te,-1.1414511623354566,5.921379702273571,0.12684199565179785,60.0,0.967741935483871,0.0,0.0,2.0,0.03225806451612903,20,0.625,0,0.0,10,0.3125,0,0.0,2,0.0625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,37.3,1.165625,103.16556617112221,3.223923942847569,5.1088081911072125,4.794537184071822,0.0,0.0,0.0,45.08944152527195,6.372924901329379,32.41733746856355,0.0,0.0,0.0,0.0,1.4311996572326342,5.969305287951849,35.94775794241322,1.4311996572326342,0.0,0.0,57.835291327930705,0.0,0.0,0.0,0.0,5.969305287951849,0.0,11.078113479059063,4.794537184071822,0.0,83.87970389516484,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.22240534228942,0.0,0.0,0.0,-26.8057386756228,0.0,2,1,0.0625,0.03125,32,96
D-2572,Apometzgerin (2),-4.560962818,-4.580396883,-4.580396883,-4.583393878,O1c2c(C(=O)C=C1c1cc(OC)c(OC)c(O)c1)c(O)cc(O)c2,-4.9499998,Te,-1.289591206959287,0.4328898527914773,0.23414366131001288,44.0,0.55,34.0,0.425,2.0,0.025,14,0.3684210526315789,0,0.0,17,0.4473684210526316,0,0.0,7,0.18421052631578946,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,109.36000000000001,2.8778947368421055,155.40577450247505,4.089625644801975,29.21730141797508,4.794537184071822,0.0,0.0,0.0,0.0,12.08483741532659,23.69070761468688,29.154249035637594,28.228515441549288,16.92781405846835,5.749511833283905,4.293598971697903,0.0,44.29564553584753,4.293598971697903,0.0,0.0,0.0,14.075904917765177,40.435421114288836,0.0,40.07125807699096,10.969244356107037,14.90251629950064,33.695928462784714,0.0,0.0,15.078344117872419,39.423781659441644,0.0,22.292943266678474,0.0,0.0,28.747559166419524,0.0,0.0,0.0,0.0,106.55344216200942,0.0,0.0,5.427418390967498,13.519139447023088,0.0,7,3,0.18421052631578946,0.07894736842105263,38,172
D-2584,3,-4.107762418,-4.059453505,-4.059453505,-4.142366368,O[C@@H]1Cc2c(cccc2)C1NC(=O)[C@](O)(Cc1ccccc1)CN(NC(=O)[C@@H](C(C)(C)C)CC(OC)=O)Cc1ccc(cc1)\C=C/c1ccccc1,-5.079999900000002,Te,-1.2384897541736366,3.0115847834970335,0.12612372853645953,154.0,0.7333333333333333,48.0,0.22857142857142856,8.0,0.0380952380952381,49,0.48514851485148514,0,0.0,43,0.42574257425742573,3,0.0297029702970297,6,0.0594059405940594,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,128.20000000000002,1.2693069306930695,374.99043310615076,3.712776565407433,20.26429268930285,19.802427698607893,5.008912523954532,0.0,0.0,141.42335658189754,38.79569941957875,43.916363498038685,74.9100862417866,0.0,8.42473496764009,8.769579043816774,5.907179729351506,5.969305287951849,93.84591007254622,2.8623993144652684,15.737542023635338,11.308948154759857,63.87027204647443,13.534812143198533,142.1442456881213,0.0,0.0,29.88780823872599,10.728629499680805,61.08847394842128,38.363183992990216,11.308948154759857,128.01133769940776,108.76353673793935,2.8236841566564013,12.104143492071133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.2441453073119,0.0,0.0,0.0,-79.91081197397854,0.0,7,4,0.06930693069306931,0.039603960396039604,101,376
